record_type,game,patch,steam_build_id,race,race_slug,faction_key,faction_name,culture_key,subculture_key,feature_forest_key,variant_key,variant_status,applicability_basis,campaign_key,node_set_key,set_faction_key,set_culture_key,set_subculture_key,set_campaign_key,node_key,node_faction_key,node_campaign_key,technology_key,technology_name,technology_short_description,technology_long_description,effect_key,effect_scope,effect_value,effect_description,effect_additional_tooltip,node_set_name,node_set_tooltip,ui_group_name,ui_group_description,ui_tab_name,ui_tab_tooltip,lock_reason,ancillary_granted_text,required_technology_key,parent_node_key,child_node_key,link_type,classification,source_table,source_path,source_row_number,source_key,script_path,script_line,script_operation,script_evidence,script_applicability,script_resolution,set_colour_hex,node_indent,node_tier,research_points_required,cost_per_round,food_cost,ui_group_key,resource_cost_key,required_parents,node_pixel_offset_x,node_pixel_offset_y,technology_building_level,technology_position_index,technology_icon_name,technology_mp_available_early,technology_mp_available_late,technology_info_pic,technology_unique_index,technology_is_civil,technology_is_engineering,technology_is_military,technology_is_hidden,link_initial_descent_tiers,link_parent_link_position,link_child_link_position,link_parent_link_position_offset,link_child_link_position_offset,link_visible_in_ui,required_building_level_key,ancillary_key,character_trait_level_key,effect_list_key,initiative_key,initiative_visible_in_ui,unit_upgrade_key,mercenary_key,mercenary_group,mercenary_initial_unit_count,mercenary_pool,unlock_faction_key,unlock_subculture_key,resource_cost_treasury_cost,resource_cost_expenditure_type,resource_cost_income_type,resource_cost_expenditure_type_when_regular,resource_cost_income_type_when_regular,pooled_cost_pooled_resource_factor,pooled_cost_amount,pooled_cost_context,pooled_cost_ui_resource_transaction_pooled_resource,pooled_resource_factor_key,resource_factor_factor,pooled_resource_key,resource_factor_minimum,resource_factor_maximum,resource_factor_specific_faction_set,group_optional_background_image,group_colour_hex,group_bounds_bottom_right_node,group_bounds_top_left_node,group_bounds_optional_top_right_node,group_bounds_optional_bottom_left_node,ui_tab_key,tab_sort_order,tab_tier_offset,module_max_tier,effect_bundle_key,module_min_tier,category_effect_advancement_stage,effect_definition_icon,effect_definition_priority,effect_definition_icon_negative,effect_definition_category,effect_definition_is_positive_value_good
technology,warhammer_3,8.1.1,24237342,Beastmen,beastmen,wh_dlc03_bst_beastmen,Warherd of the One-Eye,wh_dlc03_bst_beastmen,wh_dlc03_sc_bst_beastmen,LOCKED_HORDE_SETTLED,bst_mil_rework@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,bst_mil_rework,,wh_dlc03_bst_beastmen,,,tech_dlc17_bst_dwarfs_4,,,tech_dlc17_bst_dwarf_unlock_3,Man-Cleavers,"The crude weapons of the Beastmen lack any finesse, but are wielded with brutal strength and unquenchable fury.",,,,,,,Beastmen Military Tech,Beastmen Military Tech,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,38,tech_dlc17_bst_dwarf_unlock_3,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,tech_dlc03_bst_gods_4,false,false,placeholder.tga,213908223,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Beastmen,beastmen,wh_dlc03_bst_beastmen,Warherd of the One-Eye,wh_dlc03_bst_beastmen,wh_dlc03_sc_bst_beastmen,LOCKED_HORDE_SETTLED,bst_mil_rework@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,bst_mil_rework,,wh_dlc03_bst_beastmen,,,tech_dlc17_bst_dwarfs_4,,,tech_dlc17_bst_dwarf_unlock_3,Man-Cleavers,"The crude weapons of the Beastmen lack any finesse, but are wielded with brutal strength and unquenchable fury.",,wh2_dlc17_effect_tech_armour_piercing_warhounds_harpies,faction_to_force_own_unseen,3.0000,Armour-piercing weapon damage: %+n for Chaos Warhounds and Harpies units,,Beastmen Military Tech,Beastmen Military Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,77,tech_dlc17_bst_dwarf_unlock_3|wh2_dlc17_effect_tech_armour_piercing_warhounds_harpies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,armour_piercing.png,201,armour_piercing.png,battle,true
effect,warhammer_3,8.1.1,24237342,Beastmen,beastmen,wh_dlc03_bst_beastmen,Warherd of the One-Eye,wh_dlc03_bst_beastmen,wh_dlc03_sc_bst_beastmen,LOCKED_HORDE_SETTLED,bst_mil_rework@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,bst_mil_rework,,wh_dlc03_bst_beastmen,,,tech_dlc17_bst_dwarfs_4,,,tech_dlc17_bst_dwarf_unlock_3,Man-Cleavers,"The crude weapons of the Beastmen lack any finesse, but are wielded with brutal strength and unquenchable fury.",,wh2_dlc17_effect_tech_weapon_damage_increase_bst_razorgor_herd,faction_to_force_own_unseen,10.0000,Weapon strength: %+n% for Razorgor Herd units,,Beastmen Military Tech,Beastmen Military Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,78,tech_dlc17_bst_dwarf_unlock_3|wh2_dlc17_effect_tech_weapon_damage_increase_bst_razorgor_herd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_damage.png,119,weapon_damage.png,battle,true
node,warhammer_3,8.1.1,24237342,Beastmen,beastmen,wh_dlc03_bst_beastmen,Warherd of the One-Eye,wh_dlc03_bst_beastmen,wh_dlc03_sc_bst_beastmen,LOCKED_HORDE_SETTLED,bst_mil_rework@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,bst_mil_rework,,wh_dlc03_bst_beastmen,,,tech_dlc17_bst_dwarfs_2,,,tech_dlc17_bst_dwarf_unlock_1,Gaze of the Dark Gods,All servants of the Ruinous Powers – horned or no – crave the gaze of the Dark Gods.  ,,,,,,,Beastmen Military Tech,Beastmen Military Tech,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,278,tech_dlc17_bst_dwarfs_2,,,,,,,,3,5,700,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Beastmen,beastmen,wh_dlc03_bst_beastmen,Warherd of the One-Eye,wh_dlc03_bst_beastmen,wh_dlc03_sc_bst_beastmen,LOCKED_HORDE_SETTLED,bst_mil_rework@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,bst_mil_rework,,wh_dlc03_bst_beastmen,,,tech_dlc17_bst_dwarfs_2,,,tech_dlc17_bst_dwarf_unlock_1,Gaze of the Dark Gods,All servants of the Ruinous Powers – horned or no – crave the gaze of the Dark Gods.  ,,,,,,,Beastmen Military Tech,Beastmen Military Tech,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,36,tech_dlc17_bst_dwarf_unlock_1,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,tech_dlc03_bst_hate,false,false,placeholder.tga,1601989131,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Beastmen,beastmen,wh_dlc03_bst_beastmen,Warherd of the One-Eye,wh_dlc03_bst_beastmen,wh_dlc03_sc_bst_beastmen,LOCKED_HORDE_SETTLED,bst_mil_rework@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,bst_mil_rework,,wh_dlc03_bst_beastmen,,,tech_dlc17_bst_dwarfs_2,,,tech_dlc17_bst_dwarf_unlock_1,Gaze of the Dark Gods,All servants of the Ruinous Powers – horned or no – crave the gaze of the Dark Gods.  ,,wh2_dlc17_effect_ability_enable_regeneration_spawn_jabberslythe,faction_to_force_own_unseen,1.0000,"Passive ability: ""Regeneration"" for Chaos Spawn, Jabberslythe and Cockatrice units",,Beastmen Military Tech,Beastmen Military Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,74,tech_dlc17_bst_dwarf_unlock_1|wh2_dlc17_effect_ability_enable_regeneration_spawn_jabberslythe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,general_ability.png,600,general_ability.png,battle,true
node,warhammer_3,8.1.1,24237342,Beastmen,beastmen,wh_dlc03_bst_beastmen,Warherd of the One-Eye,wh_dlc03_bst_beastmen,wh_dlc03_sc_bst_beastmen,LOCKED_HORDE_SETTLED,bst_mil_rework@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,bst_mil_rework,,wh_dlc03_bst_beastmen,,,tech_dlc17_bst_unique_6,,,tech_dlc17_bst_fifteen_spells,Kadon Unleashed,"Wielding the transformative power of Chaos, Bray-Shamans debase their foes and lend mutative strength to the herd.",,,,,,,Beastmen Military Tech,Beastmen Military Tech,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,297,tech_dlc17_bst_unique_6,,,,,,,,6,5,200,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Beastmen,beastmen,wh_dlc03_bst_beastmen,Warherd of the One-Eye,wh_dlc03_bst_beastmen,wh_dlc03_sc_bst_beastmen,LOCKED_HORDE_SETTLED,bst_mil_rework@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,bst_mil_rework,,wh_dlc03_bst_beastmen,,,tech_dlc17_bst_unique_6,,,tech_dlc17_bst_fifteen_spells,Kadon Unleashed,"Wielding the transformative power of Chaos, Bray-Shamans debase their foes and lend mutative strength to the herd.",,,,,,,Beastmen Military Tech,Beastmen Military Tech,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,45,tech_dlc17_bst_fifteen_spells,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,tech_dlc03_bst_hate_1,false,false,placeholder.tga,1148641568,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Beastmen,beastmen,wh_dlc03_bst_beastmen,Warherd of the One-Eye,wh_dlc03_bst_beastmen,wh_dlc03_sc_bst_beastmen,LOCKED_HORDE_SETTLED,bst_mil_rework@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,bst_mil_rework,,wh_dlc03_bst_beastmen,,,tech_dlc17_bst_unique_6,,,tech_dlc17_bst_fifteen_spells,Kadon Unleashed,"Wielding the transformative power of Chaos, Bray-Shamans debase their foes and lend mutative strength to the herd.",,wh2_dlc16_effect_magic_mod_amount_of_uses_transformation_of_kadon,faction_to_character_own_unseen,2.0000,"Spell number of uses: %+n for ""Transformation of Kadon""",,Beastmen Military Tech,Beastmen Military Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,88,tech_dlc17_bst_fifteen_spells|wh2_dlc16_effect_magic_mod_amount_of_uses_transformation_of_kadon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,magic_character.png,705,magic_character.png,both,true
effect,warhammer_3,8.1.1,24237342,Beastmen,beastmen,wh_dlc03_bst_beastmen,Warherd of the One-Eye,wh_dlc03_bst_beastmen,wh_dlc03_sc_bst_beastmen,LOCKED_HORDE_SETTLED,bst_mil_rework@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,bst_mil_rework,,wh_dlc03_bst_beastmen,,,tech_dlc17_bst_unique_6,,,tech_dlc17_bst_fifteen_spells,Kadon Unleashed,"Wielding the transformative power of Chaos, Bray-Shamans debase their foes and lend mutative strength to the herd.",,wh2_dlc17_effect_ability_number_uses_savage_dominion,faction_to_character_own_unseen,1.0000,"Spell number of uses: %+n for ""Savage Dominion""",,Beastmen Military Tech,Beastmen Military Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,89,tech_dlc17_bst_fifteen_spells|wh2_dlc17_effect_ability_number_uses_savage_dominion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,spell_ability.png,705,spell_ability.png,battle,true
script_lock,warhammer_3,8.1.1,24237342,Beastmen,beastmen,wh_dlc03_bst_beastmen,Warherd of the One-Eye,wh_dlc03_bst_beastmen,wh_dlc03_sc_bst_beastmen,LOCKED_HORDE_SETTLED,bst_mil_rework@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,bst_mil_rework,,wh_dlc03_bst_beastmen,,,tech_dlc17_bst_unique_6,,,tech_dlc17_bst_fifteen_spells,Kadon Unleashed,"Wielding the transformative power of Chaos, Bray-Shamans debase their foes and lend mutative strength to the herd.",,,,,,,Beastmen Military Tech,Beastmen Military Tech,,,,,[[col:red]]Summon 10 units in Battles.[[/col]] \\n[[col:yellow]]Current Amount: %d[[/col]],,,,,,,technology_script_lock_reasons_tables,db/technology_script_lock_reasons_tables/data__.tsv,8,tech_dlc17_bst_fifteen_spells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,warhammer_3,8.1.1,24237342,Beastmen,beastmen,wh_dlc03_bst_beastmen,Warherd of the One-Eye,wh_dlc03_bst_beastmen,wh_dlc03_sc_bst_beastmen,LOCKED_HORDE_SETTLED,bst_mil_rework@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,bst_mil_rework,,wh_dlc03_bst_beastmen,,,tech_dlc17_bst_bret_1,,,tech_dlc17_bst_bretonnia_locked,Days of Wrath,"The march of the brayherd gathers momentum, as the Cloven Ones cavort in the flickering flames of burning cities.",,,,,,,Beastmen Military Tech,Beastmen Military Tech,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,272,tech_dlc17_bst_bret_1,,,,,,,,0,6,200,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Beastmen,beastmen,wh_dlc03_bst_beastmen,Warherd of the One-Eye,wh_dlc03_bst_beastmen,wh_dlc03_sc_bst_beastmen,LOCKED_HORDE_SETTLED,bst_mil_rework@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,bst_mil_rework,,wh_dlc03_bst_beastmen,,,tech_dlc17_bst_bret_1,,,tech_dlc17_bst_bretonnia_locked,Days of Wrath,"The march of the brayherd gathers momentum, as the Cloven Ones cavort in the flickering flames of burning cities.",,,,,,,Beastmen Military Tech,Beastmen Military Tech,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,29,tech_dlc17_bst_bretonnia_locked,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,tech_dlc03_bst_gods_5,false,false,placeholder.tga,1306654043,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Beastmen,beastmen,wh_dlc03_bst_beastmen,Warherd of the One-Eye,wh_dlc03_bst_beastmen,wh_dlc03_sc_bst_beastmen,LOCKED_HORDE_SETTLED,bst_mil_rework@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,bst_mil_rework,,wh_dlc03_bst_beastmen,,,tech_dlc17_bst_bret_1,,,tech_dlc17_bst_bretonnia_locked,Days of Wrath,"The march of the brayherd gathers momentum, as the Cloven Ones cavort in the flickering flames of burning cities.",,wh2_dlc17_effect_skill_armour_increase_bst_minotaurs,faction_to_force_own_unseen,10.0000,Armour: %+n for Minotaur units,,Beastmen Military Tech,Beastmen Military Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,64,tech_dlc17_bst_bretonnia_locked|wh2_dlc17_effect_skill_armour_increase_bst_minotaurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,armour.png,111,melee.png,battle,true
script_lock,warhammer_3,8.1.1,24237342,Beastmen,beastmen,wh_dlc03_bst_beastmen,Warherd of the One-Eye,wh_dlc03_bst_beastmen,wh_dlc03_sc_bst_beastmen,LOCKED_HORDE_SETTLED,bst_mil_rework@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,bst_mil_rework,,wh_dlc03_bst_beastmen,,,tech_dlc17_bst_bret_1,,,tech_dlc17_bst_bretonnia_locked,Days of Wrath,"The march of the brayherd gathers momentum, as the Cloven Ones cavort in the flickering flames of burning cities.",,,,,,,Beastmen Military Tech,Beastmen Military Tech,,,,,[[col:red]]Perform 2 Rituals of Ruin.[[/col]] \\n[[col:yellow]]Current Amount: %d[[/col]],,,,,,,technology_script_lock_reasons_tables,db/technology_script_lock_reasons_tables/data__.tsv,4,tech_dlc17_bst_bretonnia_locked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,warhammer_3,8.1.1,24237342,Beastmen,beastmen,wh_dlc03_bst_beastmen,Warherd of the One-Eye,wh_dlc03_bst_beastmen,wh_dlc03_sc_bst_beastmen,LOCKED_HORDE_SETTLED,bst_mil_rework@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,bst_mil_rework,,wh_dlc03_bst_beastmen,,,tech_dlc17_bst_unique_7,,,tech_dlc17_bst_bloodgrounds_everywhere,Dominate the World,"The Cloven Ones cannot rest until all civilisation lies in ruin, and everything noble is trampled beneath their blood-encrusted hooves.",,,,,,,Beastmen Military Tech,Beastmen Military Tech,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,298,tech_dlc17_bst_unique_7,,,,,,,,6,6,200,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Beastmen,beastmen,wh_dlc03_bst_beastmen,Warherd of the One-Eye,wh_dlc03_bst_beastmen,wh_dlc03_sc_bst_beastmen,LOCKED_HORDE_SETTLED,bst_mil_rework@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,bst_mil_rework,,wh_dlc03_bst_beastmen,,,tech_dlc17_bst_unique_7,,,tech_dlc17_bst_bloodgrounds_everywhere,Dominate the World,"The Cloven Ones cannot rest until all civilisation lies in ruin, and everything noble is trampled beneath their blood-encrusted hooves.",,,,,,,Beastmen Military Tech,Beastmen Military Tech,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,28,tech_dlc17_bst_bloodgrounds_everywhere,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,tech_dlc03_bst_gods_3,false,false,placeholder.tga,1445889754,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Beastmen,beastmen,wh_dlc03_bst_beastmen,Warherd of the One-Eye,wh_dlc03_bst_beastmen,wh_dlc03_sc_bst_beastmen,LOCKED_HORDE_SETTLED,bst_mil_rework@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,bst_mil_rework,,wh_dlc03_bst_beastmen,,,tech_dlc17_bst_unique_7,,,tech_dlc17_bst_bloodgrounds_everywhere,Dominate the World,"The Cloven Ones cannot rest until all civilisation lies in ruin, and everything noble is trampled beneath their blood-encrusted hooves.",,wh3_main_effect_winds_of_magic_pool_cap,faction_to_force_own,10.0000,Winds of Magic power reserve capacity: %+n,,Beastmen Military Tech,Beastmen Military Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,62,tech_dlc17_bst_bloodgrounds_everywhere|wh3_main_effect_winds_of_magic_pool_cap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,magic_campaign.png,390,magic_campaign.png,campaign,true
effect,warhammer_3,8.1.1,24237342,Beastmen,beastmen,wh_dlc03_bst_beastmen,Warherd of the One-Eye,wh_dlc03_bst_beastmen,wh_dlc03_sc_bst_beastmen,LOCKED_HORDE_SETTLED,bst_mil_rework@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,bst_mil_rework,,wh_dlc03_bst_beastmen,,,tech_dlc17_bst_unique_7,,,tech_dlc17_bst_bloodgrounds_everywhere,Dominate the World,"The Cloven Ones cannot rest until all civilisation lies in ruin, and everything noble is trampled beneath their blood-encrusted hooves.",,wh_main_effect_character_stat_miscast,faction_to_character_own,-25.0000,Miscast base chance: %+n%,,Beastmen Military Tech,Beastmen Military Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,63,tech_dlc17_bst_bloodgrounds_everywhere|wh_main_effect_character_stat_miscast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,magic_character.png,298,magic_character.png,battle,false
script_lock,warhammer_3,8.1.1,24237342,Beastmen,beastmen,wh_dlc03_bst_beastmen,Warherd of the One-Eye,wh_dlc03_bst_beastmen,wh_dlc03_sc_bst_beastmen,LOCKED_HORDE_SETTLED,bst_mil_rework@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,bst_mil_rework,,wh_dlc03_bst_beastmen,,,tech_dlc17_bst_unique_7,,,tech_dlc17_bst_bloodgrounds_everywhere,Dominate the World,"The Cloven Ones cannot rest until all civilisation lies in ruin, and everything noble is trampled beneath their blood-encrusted hooves.",,,,,,,Beastmen Military Tech,Beastmen Military Tech,,,,,[[col:red]]Create Herdstones in 3 different climates.[[/col]] \\n[[col:yellow]]Current Amount: %d[[/col]],,,,,,,technology_script_lock_reasons_tables,db/technology_script_lock_reasons_tables/data__.tsv,3,tech_dlc17_bst_bloodgrounds_everywhere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,warhammer_3,8.1.1,24237342,Beastmen,beastmen,wh_dlc03_bst_beastmen,Warherd of the One-Eye,wh_dlc03_bst_beastmen,wh_dlc03_sc_bst_beastmen,LOCKED_HORDE_SETTLED,bst_mil_rework@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,bst_mil_rework,,wh_dlc03_bst_beastmen,,,tech_dlc17_bst_bret_2,,,tech_dlc17_bst_bretonnia_unlock_1,Rampage!,"Beastmen are creatures of atavistic fury, and it takes little to drive them into a frenzy of unbridled aggression.",,,,,,,Beastmen Military Tech,Beastmen Military Tech,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,273,tech_dlc17_bst_bret_2,,,,,,,,0,7,400,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Beastmen,beastmen,wh_dlc03_bst_beastmen,Warherd of the One-Eye,wh_dlc03_bst_beastmen,wh_dlc03_sc_bst_beastmen,LOCKED_HORDE_SETTLED,bst_mil_rework@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,bst_mil_rework,,wh_dlc03_bst_beastmen,,,tech_dlc17_bst_bret_2,,,tech_dlc17_bst_bretonnia_unlock_1,Rampage!,"Beastmen are creatures of atavistic fury, and it takes little to drive them into a frenzy of unbridled aggression.",,,,,,,Beastmen Military Tech,Beastmen Military Tech,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,30,tech_dlc17_bst_bretonnia_unlock_1,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,tech_dlc03_bst_powers_4,false,false,placeholder.tga,1021009690,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Beastmen,beastmen,wh_dlc03_bst_beastmen,Warherd of the One-Eye,wh_dlc03_bst_beastmen,wh_dlc03_sc_bst_beastmen,LOCKED_HORDE_SETTLED,bst_mil_rework@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,bst_mil_rework,,wh_dlc03_bst_beastmen,,,tech_dlc17_bst_bret_2,,,tech_dlc17_bst_bretonnia_unlock_1,Rampage!,"Beastmen are creatures of atavistic fury, and it takes little to drive them into a frenzy of unbridled aggression.",,wh_dlc17_effect_tech_unit_stat_melee_damage_minotaurs_ghorgon_cygor_giants,faction_to_force_own_unseen,10.0000,"Weapon strength: %+n% for Minotaur, Cygors, Giants, Incarnate Elemental of Beasts, Chimera, Preyton and Ghorgons",,Beastmen Military Tech,Beastmen Military Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,65,tech_dlc17_bst_bretonnia_unlock_1|wh_dlc17_effect_tech_unit_stat_melee_damage_minotaurs_ghorgon_cygor_giants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_damage.png,119,weapon_damage.png,battle,true
