record_type,game,patch,steam_build_id,race,race_slug,faction_key,faction_name,culture_key,subculture_key,feature_forest_key,variant_key,variant_status,applicability_basis,campaign_key,node_set_key,set_faction_key,set_culture_key,set_subculture_key,set_campaign_key,node_key,node_faction_key,node_campaign_key,technology_key,technology_name,technology_short_description,technology_long_description,effect_key,effect_scope,effect_value,effect_description,effect_additional_tooltip,node_set_name,node_set_tooltip,ui_group_name,ui_group_description,ui_tab_name,ui_tab_tooltip,lock_reason,ancillary_granted_text,required_technology_key,parent_node_key,child_node_key,link_type,classification,source_table,source_path,source_row_number,source_key,script_path,script_line,script_operation,script_evidence,script_applicability,script_resolution,set_colour_hex,node_indent,node_tier,research_points_required,cost_per_round,food_cost,ui_group_key,resource_cost_key,required_parents,node_pixel_offset_x,node_pixel_offset_y,technology_building_level,technology_position_index,technology_icon_name,technology_mp_available_early,technology_mp_available_late,technology_info_pic,technology_unique_index,technology_is_civil,technology_is_engineering,technology_is_military,technology_is_hidden,link_initial_descent_tiers,link_parent_link_position,link_child_link_position,link_parent_link_position_offset,link_child_link_position_offset,link_visible_in_ui,required_building_level_key,ancillary_key,character_trait_level_key,effect_list_key,initiative_key,initiative_visible_in_ui,unit_upgrade_key,mercenary_key,mercenary_group,mercenary_initial_unit_count,mercenary_pool,unlock_faction_key,unlock_subculture_key,resource_cost_treasury_cost,resource_cost_expenditure_type,resource_cost_income_type,resource_cost_expenditure_type_when_regular,resource_cost_income_type_when_regular,pooled_cost_pooled_resource_factor,pooled_cost_amount,pooled_cost_context,pooled_cost_ui_resource_transaction_pooled_resource,pooled_resource_factor_key,resource_factor_factor,pooled_resource_key,resource_factor_minimum,resource_factor_maximum,resource_factor_specific_faction_set,group_optional_background_image,group_colour_hex,group_bounds_bottom_right_node,group_bounds_top_left_node,group_bounds_optional_top_right_node,group_bounds_optional_bottom_left_node,ui_tab_key,tab_sort_order,tab_tier_offset,module_max_tier,effect_bundle_key,module_min_tier,category_effect_advancement_stage,effect_definition_icon,effect_definition_priority,effect_definition_icon_negative,effect_definition_category,effect_definition_is_positive_value_good
effect,warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh2_dlc11_vmp_the_barrow_legion,The Barrow Legion,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,LOCKED_STANDARD,vmp_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,vmp_mil,,wh_main_vmp_vampire_counts,,,wh_main_tech_vmp_binding_09,,,wh_main_tech_vmp_binding_09,Enshrine Ancient Lords,To enshrine an Ancient Lord of the Horde is to show the mortals just how fragile their own petty lives are. ,"An Undead horde is not made purely from the freshly-dead, many have ancient Chieftains in their ranks. Enshrining or glorifying such creatures, be they Wight Kings or Skeletal Champions, has little effect on the Undead creatures they fight, but can have a morale-sapping effect on mortals still laden with fragilities such as pride and cowardice.",wh_main_effect_force_army_campaign_attrition_non_vampire_count_territory,faction_to_force_own_unseen,-30.0000,Attrition: %+n% casualties suffered from non-Vampiric territory attrition,,Library of Secrets,Library of Secrets,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,3684,wh_main_tech_vmp_binding_09|wh_main_effect_force_army_campaign_attrition_non_vampire_count_territory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attrition.png,101,attrition.png,campaign,false
effect,warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh2_dlc11_vmp_the_barrow_legion,The Barrow Legion,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,LOCKED_STANDARD,vmp_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,vmp_mil,,wh_main_vmp_vampire_counts,,,wh_main_tech_vmp_binding_09,,,wh_main_tech_vmp_binding_09,Enshrine Ancient Lords,To enshrine an Ancient Lord of the Horde is to show the mortals just how fragile their own petty lives are. ,"An Undead horde is not made purely from the freshly-dead, many have ancient Chieftains in their ranks. Enshrining or glorifying such creatures, be they Wight Kings or Skeletal Champions, has little effect on the Undead creatures they fight, but can have a morale-sapping effect on mortals still laden with fragilities such as pride and cowardice.",wh_main_effect_raise_dead_recruitment_cost_mod,faction_to_character_own_unseen,-5.0000,Raise dead cost: %+n%,,Library of Secrets,Library of Secrets,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,3685,wh_main_tech_vmp_binding_09|wh_main_effect_raise_dead_recruitment_cost_mod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,treasury.png,1000,treasury.png,campaign,false
node,warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh2_dlc11_vmp_the_barrow_legion,The Barrow Legion,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,LOCKED_STANDARD,vmp_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,vmp_mil,,wh_main_vmp_vampire_counts,,,wh_main_tech_vmp_binding_08,,,wh_main_tech_vmp_binding_08,Unliving Siege Engines,"The enemy should fear the war engines of the dead, as screaming skulls fly over the ramparts!","To be besieged by the dead is to know that the enemy can wait for eternity for your capitulation, should they wish; they do not need to eat, nor will they suffer thirst or disease. But its their war engines that can really shatter a siege - machines of bone that launch the laughing skulls of giants or fire bolts of Necromantic energy against the castle walls.  ",,,,,,Library of Secrets,Library of Secrets,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,1816,wh_main_tech_vmp_binding_08,,,,,,,,6,3,1000,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh2_dlc11_vmp_the_barrow_legion,The Barrow Legion,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,LOCKED_STANDARD,vmp_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,vmp_mil,,wh_main_vmp_vampire_counts,,,wh_main_tech_vmp_binding_08,,,wh_main_tech_vmp_binding_08,Unliving Siege Engines,"The enemy should fear the war engines of the dead, as screaming skulls fly over the ramparts!","To be besieged by the dead is to know that the enemy can wait for eternity for your capitulation, should they wish; they do not need to eat, nor will they suffer thirst or disease. But its their war engines that can really shatter a siege - machines of bone that launch the laughing skulls of giants or fire bolts of Necromantic energy against the castle walls.  ",,,,,,Library of Secrets,Library of Secrets,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,1842,wh_main_tech_vmp_binding_08,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,wh_main_vmp_unliving_siege_engines,false,false,,6443,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh2_dlc11_vmp_the_barrow_legion,The Barrow Legion,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,LOCKED_STANDARD,vmp_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,vmp_mil,,wh_main_vmp_vampire_counts,,,wh_main_tech_vmp_binding_08,,,wh_main_tech_vmp_binding_08,Unliving Siege Engines,"The enemy should fear the war engines of the dead, as screaming skulls fly over the ramparts!","To be besieged by the dead is to know that the enemy can wait for eternity for your capitulation, should they wish; they do not need to eat, nor will they suffer thirst or disease. But its their war engines that can really shatter a siege - machines of bone that launch the laughing skulls of giants or fire bolts of Necromantic energy against the castle walls.  ",wh2_dlc17_effect_missile_resist_during_sieges,faction_to_force_own,15.0000,Missile resistance: %n% during siege battles,,Library of Secrets,Library of Secrets,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,3680,wh_main_tech_vmp_binding_08|wh2_dlc17_effect_missile_resist_during_sieges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,resistance_missile.png,700,general_ability.png,battle,true
effect,warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh2_dlc11_vmp_the_barrow_legion,The Barrow Legion,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,LOCKED_STANDARD,vmp_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,vmp_mil,,wh_main_vmp_vampire_counts,,,wh_main_tech_vmp_binding_08,,,wh_main_tech_vmp_binding_08,Unliving Siege Engines,"The enemy should fear the war engines of the dead, as screaming skulls fly over the ramparts!","To be besieged by the dead is to know that the enemy can wait for eternity for your capitulation, should they wish; they do not need to eat, nor will they suffer thirst or disease. But its their war engines that can really shatter a siege - machines of bone that launch the laughing skulls of giants or fire bolts of Necromantic energy against the castle walls.  ",wh_main_effect_force_stat_leadership_siege_attack,faction_to_force_own_unseen,5.0000,Leadership: %+n when laying siege or encircling,,Library of Secrets,Library of Secrets,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,3681,wh_main_tech_vmp_binding_08|wh_main_effect_force_stat_leadership_siege_attack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,morale.png,411,morale.png,battle,true
effect,warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh2_dlc11_vmp_the_barrow_legion,The Barrow Legion,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,LOCKED_STANDARD,vmp_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,vmp_mil,,wh_main_vmp_vampire_counts,,,wh_main_tech_vmp_binding_08,,,wh_main_tech_vmp_binding_08,Unliving Siege Engines,"The enemy should fear the war engines of the dead, as screaming skulls fly over the ramparts!","To be besieged by the dead is to know that the enemy can wait for eternity for your capitulation, should they wish; they do not need to eat, nor will they suffer thirst or disease. But its their war engines that can really shatter a siege - machines of bone that launch the laughing skulls of giants or fire bolts of Necromantic energy against the castle walls.  ",wh_main_effect_force_stat_leadership_siege_defence,faction_to_force_own_unseen,5.0000,Leadership: %+n when under siege,,Library of Secrets,Library of Secrets,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,3682,wh_main_tech_vmp_binding_08|wh_main_effect_force_stat_leadership_siege_defence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,morale.png,411,morale.png,battle,true
node,warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh2_dlc11_vmp_the_barrow_legion,The Barrow Legion,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,LOCKED_STANDARD,vmp_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,vmp_mil,,wh_main_vmp_vampire_counts,,,wh_main_tech_vmp_binding_10,,,wh_main_tech_vmp_binding_10,Spirit Shackles,Shackling Wraiths via arcane means keeps their spirits tethered longer to the mortal plane.  ,"The Liber Necronomica has many rituals that not only summon spiritual malefactors, but shackle them to the Necromancer's will also. This keeps them convalescent far longer than intended in the initial summoning. The Wraiths' malign, if stilted, intellect will no doubt learn from prolonged exposure to their summoner's foes. ",,,,,,Library of Secrets,Library of Secrets,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,1818,wh_main_tech_vmp_binding_10,,,,,,,,7,3,1000,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh2_dlc11_vmp_the_barrow_legion,The Barrow Legion,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,LOCKED_STANDARD,vmp_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,vmp_mil,,wh_main_vmp_vampire_counts,,,wh_main_tech_vmp_binding_10,,,wh_main_tech_vmp_binding_10,Spirit Shackles,Shackling Wraiths via arcane means keeps their spirits tethered longer to the mortal plane.  ,"The Liber Necronomica has many rituals that not only summon spiritual malefactors, but shackle them to the Necromancer's will also. This keeps them convalescent far longer than intended in the initial summoning. The Wraiths' malign, if stilted, intellect will no doubt learn from prolonged exposure to their summoner's foes. ",,,,,,Library of Secrets,Library of Secrets,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,1844,wh_main_tech_vmp_binding_10,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,wh_main_vmp_spirit_shackles,false,false,,6446,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh2_dlc11_vmp_the_barrow_legion,The Barrow Legion,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,LOCKED_STANDARD,vmp_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,vmp_mil,,wh_main_vmp_vampire_counts,,,wh_main_tech_vmp_binding_10,,,wh_main_tech_vmp_binding_10,Spirit Shackles,Shackling Wraiths via arcane means keeps their spirits tethered longer to the mortal plane.  ,"The Liber Necronomica has many rituals that not only summon spiritual malefactors, but shackle them to the Necromancer's will also. This keeps them convalescent far longer than intended in the initial summoning. The Wraiths' malign, if stilted, intellect will no doubt learn from prolonged exposure to their summoner's foes. ",wh3_main_effect_barrier_health_cairn_wraith_hexwraith,faction_to_force_own_unseen,500.0000,"Barrier hit points: %+n for Cairn Wraiths, Mourngul and Hexwraiths units",,Library of Secrets,Library of Secrets,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,3686,wh_main_tech_vmp_binding_10|wh3_main_effect_barrier_health_cairn_wraith_hexwraith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,barrier.png,101,barrier.png,battle,true
effect,warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh2_dlc11_vmp_the_barrow_legion,The Barrow Legion,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,LOCKED_STANDARD,vmp_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,vmp_mil,,wh_main_vmp_vampire_counts,,,wh_main_tech_vmp_binding_10,,,wh_main_tech_vmp_binding_10,Spirit Shackles,Shackling Wraiths via arcane means keeps their spirits tethered longer to the mortal plane.  ,"The Liber Necronomica has many rituals that not only summon spiritual malefactors, but shackle them to the Necromancer's will also. This keeps them convalescent far longer than intended in the initial summoning. The Wraiths' malign, if stilted, intellect will no doubt learn from prolonged exposure to their summoner's foes. ",wh3_main_effect_healing_cap_wraiths,faction_to_force_own_unseen,100.0000,"Battle healing cap: %+n% for Cairn Wraiths, Mournguls and Hexwraiths",,Library of Secrets,Library of Secrets,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,3687,wh_main_tech_vmp_binding_10|wh3_main_effect_healing_cap_wraiths,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,health_character.png,101,replenishment.png,battle,true
node,warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh2_dlc11_vmp_the_barrow_legion,The Barrow Legion,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,LOCKED_STANDARD,vmp_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,vmp_mil,,wh_main_vmp_vampire_counts,,,wh_main_tech_vmp_beasts_01,,,wh_main_tech_vmp_beasts_01,De Noirot’s Blasphemous Bestiary,"For centuries, this tome of beasts has been required reading for Necromancers who wish ultimate control, training and mastery of the dread creatures that lurk by the graveside.",,,,,,,Library of Secrets,Library of Secrets,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,1800,wh_main_tech_vmp_beasts_01,,,,,,,,0,5,200,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh2_dlc11_vmp_the_barrow_legion,The Barrow Legion,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,LOCKED_STANDARD,vmp_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,vmp_mil,,wh_main_vmp_vampire_counts,,,wh_main_tech_vmp_beasts_01,,,wh_main_tech_vmp_beasts_01,De Noirot’s Blasphemous Bestiary,"For centuries, this tome of beasts has been required reading for Necromancers who wish ultimate control, training and mastery of the dread creatures that lurk by the graveside.",,,,,,,Library of Secrets,Library of Secrets,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,1826,wh_main_tech_vmp_beasts_01,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,wh_main_vmp_beasts,false,false,,6354,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh2_dlc11_vmp_the_barrow_legion,The Barrow Legion,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,LOCKED_STANDARD,vmp_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,vmp_mil,,wh_main_vmp_vampire_counts,,,wh_main_tech_vmp_beasts_01,,,wh_main_tech_vmp_beasts_01,De Noirot’s Blasphemous Bestiary,"For centuries, this tome of beasts has been required reading for Necromancers who wish ultimate control, training and mastery of the dread creatures that lurk by the graveside.",,wh2_dlc11_effect_force_stat_leadership_direwolves_fell_bats,faction_to_force_own_unseen,5.0000,Leadership: %+n for Dire Wolves and Fell Bats units,,Library of Secrets,Library of Secrets,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,3648,wh_main_tech_vmp_beasts_01|wh2_dlc11_effect_force_stat_leadership_direwolves_fell_bats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,morale.png,411,morale.png,battle,true
node,warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh2_dlc11_vmp_the_barrow_legion,The Barrow Legion,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,LOCKED_STANDARD,vmp_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,vmp_mil,,wh_main_vmp_vampire_counts,,,wh_main_tech_vmp_blood_01,,,wh_main_tech_vmp_blood_01,The Lahmian Book of Blood,"Said to be transcribed from scrolls of Neferata herself, this grave codex instructs recently-sired Vampires in the art of infiltrating, influencing and spreading the Vampiric curse across the world. ",,,,,,,Library of Secrets,Library of Secrets,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,1819,wh_main_tech_vmp_blood_01,,,,,,,,6,5,300,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
