game,patch,steam_build_id,race,race_slug,character_name,character_slug,character_class,agent_subtype_key,is_legendary_lord,is_unique_agent,relative_path,node_set_count,node_count,skill_count,skill_level_row_count,effect_row_count,prerequisite_row_count,skill_lock_row_count,ancillary_lock_row_count,ancillary_grant_row_count,dilemma_grant_row_count,total_row_count,tree_structure_sha256,file_sha256,file_bytes
warhammer_3,8.1.1,24237342,Ogre Kingdoms,ogre_kingdoms,Firebelly,Firebelly,hero,wh3_main_ogr_firebelly,false,false,characters/ogre_kingdoms/Firebelly.csv,1,51,51,21,263,24,6,0,0,0,367,659e977bda2a55ec0c30fcf45b3f53e97b4ec516fcef27ea49c00b257fc1974c,dfcc405ef29f385fc00e5103917327ce478954f08629c71718aac38d98ecd013,578919
warhammer_3,8.1.1,24237342,Ogre Kingdoms,ogre_kingdoms,Greasus Goldtooth,Greasus_Goldtooth,legendary_lord,wh3_main_ogr_greasus_goldtooth,true,false,characters/ogre_kingdoms/Greasus_Goldtooth.csv,1,52,52,11,246,60,0,0,0,0,371,23890e3250366c6241765cb56c0f159f1b239d1854cf556f12f88db9e14149e6,8b90822a54648ccb32016fdecfe544a4b897cab0a7f97910225d91ccc6e4e091,614770
warhammer_3,8.1.1,24237342,Ogre Kingdoms,ogre_kingdoms,Hunter,Hunter,hero,wh3_main_ogr_hunter,false,false,characters/ogre_kingdoms/Hunter.csv,1,51,51,23,246,22,6,0,1,0,351,9c0b23768af85824cc49cd11f412f356b75f9a3d61bb937c5ecebe602e258f98,0156107d0dbd9e552b8c1842b8037c7af802285cd9ee3d17d9e69b1fe77b26d3,547768
warhammer_3,8.1.1,24237342,Ogre Kingdoms,ogre_kingdoms,Skrag the Slaughterer,Skrag_the_Slaughterer,legendary_lord,wh3_main_ogr_skrag_the_slaughterer,true,false,characters/ogre_kingdoms/Skrag_the_Slaughterer.csv,1,52,52,10,273,60,0,0,0,0,397,fa91db9385d2e5ce773c5cdd76cc54a303ccb237f28f4467d54372335dce8bc5,275db477bcc4ca2327de77b4286cad5f39dad0e4994222677af5655c239c81ec,659024
warhammer_3,8.1.1,24237342,Ogre Kingdoms,ogre_kingdoms,Slaughtermaster (Beasts),Slaughtermaster_Beasts,lord,wh3_main_ogr_slaughtermaster_beasts,false,false,characters/ogre_kingdoms/Slaughtermaster_Beasts.csv,1,70,70,11,319,58,14,0,0,0,474,ea841c3a096e5567a688528131f28b6a9e14ae2dc06f2ba2b753efe76e13d898,68c33524cba1b12cc68610ca7f62fb38fdb1409ce6dd55cd16ab88106177a6d7,811398
warhammer_3,8.1.1,24237342,Ogre Kingdoms,ogre_kingdoms,Slaughtermaster (Great Maw),Slaughtermaster_Great_Maw,lord,wh3_main_ogr_slaughtermaster_great_maw,false,false,characters/ogre_kingdoms/Slaughtermaster_Great_Maw.csv,1,70,70,11,324,58,14,0,0,0,479,8288772d9f9ba37ab2622ca951e113984ccc7cbab728720285be20103d5426ce,10670e8623df2dd8cac99475090753438d1f5946312fbb1f2ba3c2c4a9e992b9,817639
warhammer_3,8.1.1,24237342,Ogre Kingdoms,ogre_kingdoms,Tyrant,Tyrant,lord,wh3_main_ogr_tyrant,false,false,characters/ogre_kingdoms/Tyrant.csv,1,70,70,12,295,58,8,0,0,0,445,4ad424af9745c416267547ce7ae32c4e15c9296c7cb5e11891ccd6b8bb782b72,3b8b00af0290b07972e0a79a4533e89384f13517bbe18f9579d22e5e4082573f,710493
warhammer_3,8.1.1,24237342,Ogre Kingdoms,ogre_kingdoms,Camp Tyrant,Camp_Tyrant,lord,wh3_main_ogr_tyrant_camp,false,false,characters/ogre_kingdoms/Camp_Tyrant.csv,1,68,68,11,287,58,8,0,0,0,434,83d656d937c75ad07f0128512c2d7fb13be0564bceb3764723189562975c03a9,2d2adff8deccf58ad66793224fbcd6b5e02f63204ec5cbcbcbd4e974ea69a32d,699855
warhammer_3,8.1.1,24237342,Skaven,skaven,Tretch Craventail,Tretch_Craventail,legendary_lord,wh2_dlc09_skv_tretch_craventail,true,false,characters/skaven/Tretch_Craventail.csv,1,48,48,13,266,60,2,0,0,0,391,ca6ddb539a362f9780c4e6814ef0246ca4e27791c8eb3173723b205f8d962629,788f3408c73dd8582337df0aef1cc518d142d07d67f4bc5513e9be39ff257993,501739
warhammer_3,8.1.1,24237342,Skaven,skaven,Ikit Claw,Ikit_Claw,legendary_lord,wh2_dlc12_skv_ikit_claw,true,false,characters/skaven/Ikit_Claw.csv,1,57,57,8,287,74,4,0,2,0,434,ad833cfb97c45b7ed3db7573570cc604c5b8586f2f66ef81fdf684b332845d6d,69f3fc213334ba9be892a210df9d5ff4b146069be45c2d51f94bb4574ead30aa,389778
warhammer_3,8.1.1,24237342,Skaven,skaven,Warlock Master,Warlock_Master,lord,wh2_dlc12_skv_warlock_master,false,false,characters/skaven/Warlock_Master.csv,1,72,72,13,344,64,8,0,2,0,505,83447b3ab80b1296dab12bf7f17f12579747d980a0b3a8eaee0a2cfd31727852,0e1bf59aee7f41adafccd0109c7ffded29497ecad575a1d4a8f567f6e9912ca3,980361
warhammer_3,8.1.1,24237342,Skaven,skaven,Deathmaster Snikch,Deathmaster_Snikch,legendary_lord,wh2_dlc14_skv_deathmaster_snikch,true,false,characters/skaven/Deathmaster_Snikch.csv,1,51,51,10,259,62,2,0,0,0,386,c04eaf8b50ed3980d90f1c6d4c3eef071360013de6be9bb1cb32869dae861c15,c358679b8952d42ca38ecdbc07882df03d6753858c8fedc1d57d1e42860f2c53,374823
warhammer_3,8.1.1,24237342,Skaven,skaven,Eshin Sorcerer,Eshin_Sorcerer,hero,wh2_dlc14_skv_eshin_sorcerer,false,false,characters/skaven/Eshin_Sorcerer.csv,1,45,45,20,240,19,0,0,0,0,326,f471f9514d7301d1261708af6e13a6d84d36ac38879d8680ddc5d19486c94e21,9943781a1f44be25fc46d48754f3438a1b2a7279ceae2377e41f2e582f1174c5,661696
warhammer_3,8.1.1,24237342,Skaven,skaven,Master Assassin,Master_Assassin,lord,wh2_dlc14_skv_master_assassin,false,false,characters/skaven/Master_Assassin.csv,1,64,64,8,296,60,2,0,0,0,432,216af8222b15705fc36968c285ca2f05e0d6f02cce498f0720199db6ddf06d99,1ecd0532f6478b95e17c94799c0900f2f77af7f285d691102c704f9d853847aa,846468
warhammer_3,8.1.1,24237342,Skaven,skaven,Chieftain,Chieftain,hero,wh2_dlc16_skv_chieftain,false,false,characters/skaven/Chieftain.csv,1,42,42,20,226,16,0,0,1,0,307,51dbd87e550852715b3eb4e1f51fa3196f7a4fac760e097c171f83b0ddcfdc99,04f6fa3954a578c53ffb3f99b9960301b758020179860385ab128d7df689f9e9,623765
warhammer_3,8.1.1,24237342,Skaven,skaven,Ghoritch,Ghoritch,hero,wh2_dlc16_skv_ghoritch,false,true,characters/skaven/Ghoritch.csv,1,29,29,12,184,21,0,0,0,0,248,1b4b964a19bd3ab6ecd37663b72c9583e498c5d43b50563adbd8ee8422d1f2f0,c9e0baff967e2beea568caec25eeb3de16c4e351b2f91510f9972034c70c24ee,243683
warhammer_3,8.1.1,24237342,Skaven,skaven,Packmaster,Packmaster,hero,wh2_dlc16_skv_packmaster,false,false,characters/skaven/Packmaster.csv,1,42,42,25,229,12,4,0,1,0,315,0addbba2f0fafbd20449bf883cce0cee79d532ddf34013828ce07f8ebc061588,bcda99139aefa5615be1fb8c85d24129fe2aba33f3b1c5478785f69867db1d4e,644592
warhammer_3,8.1.1,24237342,Skaven,skaven,Throt the Unclean,Throt_the_Unclean,legendary_lord,wh2_dlc16_skv_throt_the_unclean,true,false,characters/skaven/Throt_the_Unclean.csv,1,49,49,9,258,62,2,0,1,0,383,c3ac57562554bbcc2bb24403020812bf3a8999f63e692717760d576f2bfbfc3d,78274fff009ef89f0ca919ad3a45fb7e03d56e1df9aa639aac14e53a06e78e6c,372498
warhammer_3,8.1.1,24237342,Skaven,skaven,Assassin,Assassin,hero,wh2_main_skv_assassin,false,false,characters/skaven/Assassin.csv,1,40,40,18,215,16,0,0,0,0,291,9731e36eeaae63d71b71f04aac72be1934bb1823bb6d793e46926fa86cd02df3,c3cdea20673586a41a322fff3b7f33671c488ab8be22bc1f4d2b451e73db3472,558994
warhammer_3,8.1.1,24237342,Skaven,skaven,Grey Seer (Plague),Grey_Seer_Plague,lord,wh2_main_skv_grey_seer_plague,false,false,characters/skaven/Grey_Seer_Plague.csv,1,64,64,10,314,57,2,0,1,0,450,f94977ace283fc599efb9db77061e3c34ec34a1822a06b20915b9734b364dcc1,76056e761faed1a6f58f054b4fe72c413c1c3d0903e4be5d8e3e1e8f47baf3f6,905641
warhammer_3,8.1.1,24237342,Skaven,skaven,Grey Seer (Ruin),Grey_Seer_Ruin,lord,wh2_main_skv_grey_seer_ruin,false,false,characters/skaven/Grey_Seer_Ruin.csv,1,64,64,10,319,57,2,0,1,0,455,15546b7dcbc482dd69bd546c325c341e75bc206efce53bfac440fb004e32a39d,2d0eb1dda24b2c532991422c35661f97e8e405400b5420a31674f3091ac25f1b,909839
warhammer_3,8.1.1,24237342,Skaven,skaven,Lord Skrolk,Lord_Skrolk,legendary_lord,wh2_main_skv_lord_skrolk,true,false,characters/skaven/Lord_Skrolk.csv,1,60,60,12,293,70,2,0,0,0,439,be061c25efe8062bec54e16351c32ebceb1cd86e75e4386542b4ad601ac50e8c,0e86c47ad6b76dcc5155167890bbe28ffb3fdb2e14b7a78949885cee21923c35,492505
warhammer_3,8.1.1,24237342,Skaven,skaven,Plague Priest,Plague_Priest,hero,wh2_main_skv_plague_priest,false,false,characters/skaven/Plague_Priest.csv,1,50,50,18,251,32,0,0,1,0,354,0aa907114a4a5e9a26e0e75163bab2820f1d49bbb9ac069eea207a8e8758fe48,daae64159e3f5ef4c865a7be18348c583c23edb5b6e59d8c90b14261249cf402,685093
warhammer_3,8.1.1,24237342,Skaven,skaven,Pestilent Scheme Priest,Pestilent_Scheme_Priest,hero,wh2_main_skv_plague_priest_ritual,false,false,characters/skaven/Pestilent_Scheme_Priest.csv,1,2,2,0,100,0,0,0,0,0,104,661108cc0a80fa67bb6385d039be484613f32a5e18d6c63e69317095e510289e,c31cb13bd71807b3fc45b522e5ea76beda44a05dace85fb48be788029aecd26c,185825
warhammer_3,8.1.1,24237342,Skaven,skaven,Queek Headtaker,Queek_Headtaker,legendary_lord,wh2_main_skv_queek_headtaker,true,false,characters/skaven/Queek_Headtaker.csv,1,48,48,8,270,59,2,0,0,0,389,792a43ae02f2fa658478bb18202fcad920e3cf0b098d1bd37ab9fcaab45e6e54,ff60ceeca600e873bc361fa34d86baa31d5f7addb59d7c26aae50423b2a1fd9e,492578
warhammer_3,8.1.1,24237342,Skaven,skaven,Warlock Engineer,Warlock_Engineer,hero,wh2_main_skv_warlock_engineer,false,false,characters/skaven/Warlock_Engineer.csv,1,47,47,16,241,26,0,0,0,0,332,e827365c821eab069e809071fd494dd273d2b54ff8d897b70c2a5f2b236bba04,f036dc663741a483b3fce216d06d0e85abc830e3e50960caa4a2b7dcfd69695c,657777
warhammer_3,8.1.1,24237342,Skaven,skaven,DOOOOM! Engineer,DOOOOM_Engineer,hero,wh2_main_skv_warlock_engineer_ritual,false,false,characters/skaven/DOOOOM_Engineer.csv,1,2,2,0,101,0,0,0,0,0,105,08fc5f705c69fb90b3fa7de11b7bbcb5806f2d4af2541bb27535aa22d8b5abd3,24bfcfd21d5f93866f107b0acc84e2fd7d318942cfdd71d59ac295c9c06ceba8,211356
warhammer_3,8.1.1,24237342,Skaven,skaven,Warlord,Warlord,lord,wh2_main_skv_warlord,false,false,characters/skaven/Warlord.csv,1,63,63,13,308,54,8,0,2,0,450,a78c132864e6fe6bd8fad478d15a7d19ce690a39f48a83bfacaa262fde1e74a8,acbca8e8668ede416170d4d17fd91e6ee6dcc82c7b80ca769d5f204c8b3c2685,888559
warhammer_3,8.1.1,24237342,Slaanesh,slaanesh,Chaos Lord of Slaanesh,Chaos_Lord_of_Slaanesh,lord,wh3_dlc20_chs_lord_msla,false,false,characters/slaanesh/Chaos_Lord_of_Slaanesh.csv,1,73,65,12,397,72,0,0,3,0,559,45d4d456d567d449233f05d374df2faba79d6f09bedbcf06d39c2f3144efd4ca,5b4cda2a682a64789652b06d21f745215846b5ec21b4e481db0c1455d5905df4,638505
warhammer_3,8.1.1,24237342,Slaanesh,slaanesh,Sorcerer Lord Shadows Slaanesh,Sorcerer_Lord_Shadows_Slaanesh,lord,wh3_dlc27_chs_sorcerer_lord_shadows_msla,false,false,characters/slaanesh/Sorcerer_Lord_Shadows_Slaanesh.csv,1,74,66,12,434,72,0,0,3,0,597,703f4d5c8e505d1530ed4ad04e6d337395699e1b781d57bd93fc7c6719126161,ce2a14db8d5f684a9e0b333079057b1c9434ca66ce03d0e3136dc1a22cd21ca1,730372
warhammer_3,8.1.1,24237342,Slaanesh,slaanesh,Sorcerer Lord Slaanesh Slaanesh,Sorcerer_Lord_Slaanesh_Slaanesh,lord,wh3_dlc27_chs_sorcerer_lord_slaanesh_msla,false,false,characters/slaanesh/Sorcerer_Lord_Slaanesh_Slaanesh.csv,1,74,66,12,434,72,0,0,3,0,597,a08662943246ca2367025aa1c1eb7ab276cf0afeddda2a641d172a0ae737a02a,ff1d980140eeb701c935b8d45ea750992a550ba9ea3d2381b663078308b2e037,722665
warhammer_3,8.1.1,24237342,Slaanesh,slaanesh,Dechala the Denied One,Dechala_the_Denied_One,legendary_lord,wh3_dlc27_sla_dechala,true,false,characters/slaanesh/Dechala_the_Denied_One.csv,1,50,50,8,257,62,0,0,0,0,379,180cea359b1fc7d2eb25ccc5f5eaec8cc26da92520bd4da8f71872e6375ff664,0284d4be81b16e9a6c627c76572f91be46063aa7cab1427c87eeab2d925a579a,372925
warhammer_3,8.1.1,24237342,Slaanesh,slaanesh,Druchii Anointed,Druchii_Anointed,hero,wh3_dlc27_sla_druchii_anointed,false,false,characters/slaanesh/Druchii_Anointed.csv,1,54,54,25,241,28,18,0,2,0,370,1a29cd617474319e66cf0a298eddddec6ac9bd0c6a32116b12cc6a39077d6591,7bb95f39bc1974b7fbf2274330e4db711098b8529fd9f5a9b066bae68e2ee40c,426605
warhammer_3,8.1.1,24237342,Slaanesh,slaanesh,The Masque of Slaanesh,The_Masque_of_Slaanesh,legendary_lord,wh3_dlc27_sla_masque_of_slaanesh,true,false,characters/slaanesh/The_Masque_of_Slaanesh.csv,1,50,50,7,257,63,0,0,0,0,379,b2f93663099d1047041649e809be943452835bfa6654c73c887dde168640b45d,ff2f8052623ccfd9d119712c3fd314efb42c7da6c8da1ea680e6111d9198af17,378117
warhammer_3,8.1.1,24237342,Slaanesh,slaanesh,Styrkaar the Sortsvinaer,Styrkaar_the_Sortsvinaer,hero,wh3_dlc27_sla_styrkaar_the_sortsvinaer,false,true,characters/slaanesh/Styrkaar_the_Sortsvinaer.csv,1,33,33,17,190,24,0,0,2,0,268,b45a74ca31df37cadf8d6ca4006109b40e934a00e43ad35b561bc929c39a369e,4d78fdfedd223343587197a884ad8e14a3466a5382cbf93c7d45c01f316e16b6,339099
warhammer_3,8.1.1,24237342,Slaanesh,slaanesh,Alluress (Shadows),Alluress_Shadows,hero,wh3_main_sla_alluress_shadow,false,false,characters/slaanesh/Alluress_Shadows.csv,1,60,60,27,278,32,12,0,4,0,415,1324985e395c8c80ceda43c3de3acbc4f74fdb8ea6e6b03ab8310c339ecc4cc3,62a36c21d4e3b1809c85a6418505e7a7edfe7594098e74ea05e130feeabc4f55,522754
warhammer_3,8.1.1,24237342,Slaanesh,slaanesh,Alluress (Slaanesh),Alluress_Slaanesh,hero,wh3_main_sla_alluress_slaanesh,false,false,characters/slaanesh/Alluress_Slaanesh.csv,1,60,60,27,278,32,12,0,4,0,415,f322d353815f8aad7198e52c7692a71b6d628b5fd0ad8af99078e83e26ea2d36,0ac1d6e7bdc89d40a7f440b130bc4994079fdc8c1a5a0baba47d91c28a5d8f73,514137
warhammer_3,8.1.1,24237342,Slaanesh,slaanesh,Slaanesh Cult Magus,Slaanesh_Cult_Magus,hero,wh3_main_sla_cult_magus,false,false,characters/slaanesh/Slaanesh_Cult_Magus.csv,1,2,2,0,101,0,0,0,0,0,105,8e033aff064f98deaf217070da2b5689a400c8b7b21f0a651281bf0a06c98baf,bcae658be8f690c2f50d7858e8fd3e36b6b7b3f356e5d44e6cf58f57837ec782,127269
warhammer_3,8.1.1,24237342,Slaanesh,slaanesh,Cultist of Slaanesh,Cultist_of_Slaanesh,hero,wh3_main_sla_cultist,false,false,characters/slaanesh/Cultist_of_Slaanesh.csv,1,46,46,22,229,23,0,0,2,0,324,b153346599c1fb3b94e8e322969e9657fc2b4f2a51ef462ac4b7758591b56261,881ed67400fee2584de5b4ffd5e6e9d08fd9b16d96281b5bb2a49dbaae258021,386332
warhammer_3,8.1.1,24237342,Slaanesh,slaanesh,Exalted Keeper of Secrets (Shadows),Exalted_Keeper_of_Secrets_Shadows,lord,wh3_main_sla_exalted_keeper_of_secrets_shadow,false,false,characters/slaanesh/Exalted_Keeper_of_Secrets_Shadows.csv,1,81,80,15,361,72,12,0,0,0,543,dd10002c46e836808ffd49f4e0e07e279ba23de593ddb51b756c88091d85390f,62207c50f14f14cb61abefd79399df1d3fe7415d9ba234eb83941426b9c7a486,749732
warhammer_3,8.1.1,24237342,Slaanesh,slaanesh,Exalted Keeper of Secrets (Slaanesh),Exalted_Keeper_of_Secrets_Slaanesh,lord,wh3_main_sla_exalted_keeper_of_secrets_slaanesh,false,false,characters/slaanesh/Exalted_Keeper_of_Secrets_Slaanesh.csv,1,81,80,15,361,72,12,0,0,0,543,ac4039145a3753013bcea58feeaa90f2ca9e6e5ae195018632ecbfc46dadbd5e,d5202436b76830e5087a9424185e32dda7ccac5092d37d1ea092f5d4e5de8109,743058
warhammer_3,8.1.1,24237342,Slaanesh,slaanesh,Herald of Slaanesh (Shadows),Herald_of_Slaanesh_Shadows,lord,wh3_main_sla_herald_of_slaanesh_shadow,false,false,characters/slaanesh/Herald_of_Slaanesh_Shadows.csv,1,85,84,17,364,78,12,0,4,0,562,e8cdc718755aa915a5a3f6242401d71caf36dc93bce3b3de09cea8f0878ca894,8be5f9033240d7e049a25e877b75838edfc94d09bac3327ebcf8836297105388,776302
warhammer_3,8.1.1,24237342,Slaanesh,slaanesh,Herald of Slaanesh (Slaanesh),Herald_of_Slaanesh_Slaanesh,lord,wh3_main_sla_herald_of_slaanesh_slaanesh,false,false,characters/slaanesh/Herald_of_Slaanesh_Slaanesh.csv,1,84,83,17,361,78,12,0,4,0,558,9d78fafb6324170a05c87b6d25854b989a1cb6ca2d468aa831e31ac2003735cc,b00b6d9d7a08b4555c668e96828ec07eb58db71bac85796e96c8107a4e445802,768520
warhammer_3,8.1.1,24237342,Slaanesh,slaanesh,N'Kari,N_Kari,legendary_lord,wh3_main_sla_nkari,true,false,characters/slaanesh/N_Kari.csv,1,64,64,9,313,80,0,0,0,0,468,1baf457fd070a5dec588a4f2a13521c91aceaaeb0807fe4b134b7ebd4b3ba450,ba1bed58b96d50f3dceec3bec598ee79a866e1d3b13eea153aa59a5678edd2bd,520789
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,Arkhan the Black,Arkhan_the_Black,legendary_lord,wh2_dlc09_tmb_arkhan,true,false,characters/tomb_kings/Arkhan_the_Black.csv,1,65,65,17,312,76,0,0,2,0,474,65f125f41009c68abe4059503777c06589b46141b76e05875afbf4241aec4ce5,4e5d2aa3ee75732f5f5e463361370f3ac0b672151266a8702eec16f898d0eb40,482479
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,High Queen Khalida,High_Queen_Khalida,legendary_lord,wh2_dlc09_tmb_khalida,true,false,characters/tomb_kings/High_Queen_Khalida.csv,1,53,53,17,265,60,0,0,2,0,399,27e43c7d25fcb7b4b130e9192dd7725d0c627608e47818b4b1df14ae9856053c,131a715489d4b0fccd462a12e051848aee1640b24fe701bc82687744e6fe2e9e,416939
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,Grand Hierophant Khatep,Grand_Hierophant_Khatep,legendary_lord,wh2_dlc09_tmb_khatep,true,false,characters/tomb_kings/Grand_Hierophant_Khatep.csv,1,56,56,19,295,60,0,0,3,0,435,2e7af569db4c24eaf2cf316f7909e49b2b04970ed6f93f07e413111cc01f9739,eb886adfc39d881886145bbbeba1eefd657450e767ee1bef420874c767dddf3a,470745
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,Liche Priest (Death),Liche_Priest_Death,hero,wh2_dlc09_tmb_liche_priest_death,false,false,characters/tomb_kings/Liche_Priest_Death.csv,1,42,42,21,236,19,0,0,1,0,321,93cc81c675022993283fe41456312bcd505fe903cdbef3d4066964a61d5157a6,1b6f1ebcc9d5c47d47ed76df9f66f934d8ae41695aa2e9ccbc4eb761b4a01d66,389249
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,Liche Priest (Light),Liche_Priest_Light,hero,wh2_dlc09_tmb_liche_priest_light,false,false,characters/tomb_kings/Liche_Priest_Light.csv,1,42,42,21,240,19,0,0,1,0,325,07ac38a1af994fc4168c5dc98bd041fd164f731f848e8ef07cfaf488c01884f2,0a71fa1aa16678d200467645a03523cb91b30160e2a03d6b6ae7e73f0333f09f,392744
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,Liche Priest (Nehekhara),Liche_Priest_Nehekhara,hero,wh2_dlc09_tmb_liche_priest_nehekhara,false,false,characters/tomb_kings/Liche_Priest_Nehekhara.csv,1,42,42,21,240,19,0,0,1,0,325,bb182a380961b3f853e0295f88eba7f3748af7f07603486c4bba48d82c6deb24,08f591de9d8003795876fc943d9f394ac90db9248afb7d30d58b40f3025ef07e,419405
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,Liche Priest (Shadows),Liche_Priest_Shadows,hero,wh2_dlc09_tmb_liche_priest_shadow,false,false,characters/tomb_kings/Liche_Priest_Shadows.csv,1,42,42,21,240,19,0,0,1,0,325,1906f72f6a82bb64fdfd8ece10da1567102bb57b075d3834c50d3a472fd8d294,1b51710c5cc5e5f60581a585b258ced1c49eb503974767b77a523abb047a07a3,408040
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,Necrotect,Necrotect,hero,wh2_dlc09_tmb_necrotect,false,false,characters/tomb_kings/Necrotect.csv,1,52,52,26,233,28,6,0,1,0,348,d6189a122d64dc735cd80addb260f9db3d9bc96b2e670948dfdcc4679e708e21,d2a4ababa357464307d14deb68ab7e2b0f3c6d4bb4af88283ad471a16cf3e884,410294
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,Ptra's Necrotect,Ptra_s_Necrotect,hero,wh2_dlc09_tmb_necrotect_ritual,false,false,characters/tomb_kings/Ptra_s_Necrotect.csv,1,2,2,0,100,0,0,0,0,0,104,2e5236ae8cc6ed98cb643bacf3522586a107b617e200f21f38ec3f3cd4487da2,8ef4ad325941b7c1e3d8f299dfe186d33fdbd164a690c7ab1688eee40da75464,138783
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,Settra the Imperishable,Settra_the_Imperishable,legendary_lord,wh2_dlc09_tmb_settra,true,false,characters/tomb_kings/Settra_the_Imperishable.csv,1,66,66,18,323,76,0,0,3,0,488,2caef6bb9a1e749ecce370a1199cf5e1dd60a76c238df17573eaea971608d076,24095f15c303861423526699a0d0a521ab202d15436198caadd349260d188d2b,525499
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,Tomb King,Tomb_King,lord,wh2_dlc09_tmb_tomb_king,false,false,characters/tomb_kings/Tomb_King.csv,1,68,68,18,314,55,12,0,3,0,472,241729501151a79dc85a2e9452aea9b94ffe6428886660f58b691bc3e5148f54,5c889ff2f0fcdebdffd0124db78332b172de1028e6bbf3bc13ae801cfe65d905,580480
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,Tomb King,Tomb_King__tomb_king_alkhazzar_ii,lord,wh2_dlc09_tmb_tomb_king_alkhazzar_ii,false,false,characters/tomb_kings/Tomb_King__tomb_king_alkhazzar_ii.csv,1,55,55,19,272,55,0,0,3,0,406,5a5b8dc81e84e526c64a54689c5aa9a692d52373dffa32521c9e02dd6ad7c3ad,7bda95c1ecf8779d49a02391ccb7cc810174438fdd41f5fd5b33062e224ac4d4,435006
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,Tomb King,Tomb_King__tomb_king_lahmizzash,lord,wh2_dlc09_tmb_tomb_king_lahmizzash,false,false,characters/tomb_kings/Tomb_King__tomb_king_lahmizzash.csv,1,55,55,19,272,55,0,0,3,0,406,00e77d89048f38bcfecfb4eaf535d843ed49f1e9df42260f242b82c120cbc079,895e72f0c4bc61e1f0cb114549e0b94fbcd70f245eaa0b395fffd122152ede5d,431115
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,Tomb King,Tomb_King__tomb_king_rakhash,lord,wh2_dlc09_tmb_tomb_king_rakhash,false,false,characters/tomb_kings/Tomb_King__tomb_king_rakhash.csv,1,55,55,19,272,55,0,0,3,0,406,5298a8b5e8a6a5e80dbcc48a244eed86c5033552785b11508e083173d573f3a3,eb7e33c31a4eb7e428e2abd9da8c242cf2b0191019eb274ba5c55971e2adedf1,426024
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,Tomb King,Tomb_King__tomb_king_setep,lord,wh2_dlc09_tmb_tomb_king_setep,false,false,characters/tomb_kings/Tomb_King__tomb_king_setep.csv,1,55,55,19,272,55,0,0,3,0,406,d058f56d7c03199361b3a84c6966b152b8ef5f74bf41bff0f1ebb0da492c77b0,5540bf4b724149ccae1fb6f742dc2e65df723fac4ea51c778797687a28ccaff4,422503
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,Tomb King,Tomb_King__tomb_king_thutep,lord,wh2_dlc09_tmb_tomb_king_thutep,false,false,characters/tomb_kings/Tomb_King__tomb_king_thutep.csv,1,55,55,19,272,55,0,0,3,0,406,dba54055b80d054cd945e16b51c34f721a4b13b42d5326bdbb33fbe8d98bad7e,79ab99aad4c766e67d1222124cc7ae7047c7cddbf5709545d814b10cdd7ac35d,424264
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,Tomb King,Tomb_King__tomb_king_wakhaf,lord,wh2_dlc09_tmb_tomb_king_wakhaf,false,false,characters/tomb_kings/Tomb_King__tomb_king_wakhaf.csv,1,55,55,19,272,55,0,0,3,0,406,7ce1e5f33503e6ad496840b0f9cf8b8d146135a1f086e243fdf1825cd32a0164,d668b05c08a1dd58b81d404e1abf68053c1958102e1abafbde4ea6b3bbc7dbb1,423744
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,Tomb Prince,Tomb_Prince,hero,wh2_dlc09_tmb_tomb_prince,false,false,characters/tomb_kings/Tomb_Prince.csv,1,46,46,24,234,20,4,0,2,0,332,00205ea25038dc3c39e51bd260de91a02a06c75052ead8a6f0d76c4bfae3822c,90e27a5c1cf9ce4451f84cfd9930476cf949892aab8ae0add57e7abb78d871a2,394064
warhammer_3,8.1.1,24237342,Tzeentch,tzeentch,Lord Of Change,Lord_Of_Change,lord,wh_main_chs_lord_of_change,false,false,characters/tzeentch/Lord_Of_Change.csv,1,49,49,7,279,52,12,0,0,0,401,5f43d8a1237cb8237fb8a270c36c3010a1a6df89a4f7920b66ec6f77ffdcf335,4d6d67966888e9b2de3b32abe7dba3512dcb22f52d57a596331c44abb90000c6,596346
