record_type,game,patch,steam_build_id,race,race_slug,faction_key,faction_name,culture_key,subculture_key,feature_forest_key,variant_key,variant_status,applicability_basis,campaign_key,node_set_key,set_faction_key,set_culture_key,set_subculture_key,set_campaign_key,node_key,node_faction_key,node_campaign_key,technology_key,technology_name,technology_short_description,technology_long_description,effect_key,effect_scope,effect_value,effect_description,effect_additional_tooltip,node_set_name,node_set_tooltip,ui_group_name,ui_group_description,ui_tab_name,ui_tab_tooltip,lock_reason,ancillary_granted_text,required_technology_key,parent_node_key,child_node_key,link_type,classification,source_table,source_path,source_row_number,source_key,script_path,script_line,script_operation,script_evidence,script_applicability,script_resolution,set_colour_hex,node_indent,node_tier,research_points_required,cost_per_round,food_cost,ui_group_key,resource_cost_key,required_parents,node_pixel_offset_x,node_pixel_offset_y,technology_building_level,technology_position_index,technology_icon_name,technology_mp_available_early,technology_mp_available_late,technology_info_pic,technology_unique_index,technology_is_civil,technology_is_engineering,technology_is_military,technology_is_hidden,link_initial_descent_tiers,link_parent_link_position,link_child_link_position,link_parent_link_position_offset,link_child_link_position_offset,link_visible_in_ui,required_building_level_key,ancillary_key,character_trait_level_key,effect_list_key,initiative_key,initiative_visible_in_ui,unit_upgrade_key,mercenary_key,mercenary_group,mercenary_initial_unit_count,mercenary_pool,unlock_faction_key,unlock_subculture_key,resource_cost_treasury_cost,resource_cost_expenditure_type,resource_cost_income_type,resource_cost_expenditure_type_when_regular,resource_cost_income_type_when_regular,pooled_cost_pooled_resource_factor,pooled_cost_amount,pooled_cost_context,pooled_cost_ui_resource_transaction_pooled_resource,pooled_resource_factor_key,resource_factor_factor,pooled_resource_key,resource_factor_minimum,resource_factor_maximum,resource_factor_specific_faction_set,group_optional_background_image,group_colour_hex,group_bounds_bottom_right_node,group_bounds_top_left_node,group_bounds_optional_top_right_node,group_bounds_optional_bottom_left_node,ui_tab_key,tab_sort_order,tab_tier_offset,module_max_tier,effect_bundle_key,module_min_tier,category_effect_advancement_stage,effect_definition_icon,effect_definition_priority,effect_definition_icon_negative,effect_definition_category,effect_definition_is_positive_value_good
effect,warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,wh2_dlc16_wef_drycha,Wargrove of Woe,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,LOCKED_STANDARD,wef_civ@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,wef_civ,,wh_dlc05_wef_wood_elves,,,dlc05_tech_wef_1_2_1,,,wh_dlc05_tech_2_hukon,"Hukon, the Sunderer",Hukon is the Elven God of Earthquakes and one of the few surviving members of the Ellinilli.,"The Sunderer is the Elven God of Earthquakes and one of the five Ellinilli to survive the wrath of his father by fleeing to the mortal world. Like all good fathers, Ellinill held a deep-seated distrust for his children. Although their power emanated from him, Ellinill worried that should they unite they would have the power to overthrow him. It  was this distrust that Loec used to put an end to the Ellinilli's reign of terror.",wh_main_effect_force_stat_speed,faction_to_force_own,5.0000,Speed: %+n%,,Wood Elf Tech,Wood Elf Tech ,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,3109,wh_dlc05_tech_2_hukon|wh_main_effect_force_stat_speed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,battle_movement.png,430,battle_movement.png,battle,true
node,warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,wh2_dlc16_wef_drycha,Wargrove of Woe,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,LOCKED_STANDARD,wef_civ@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,wef_civ,,wh_dlc05_wef_wood_elves,,,dlc05_tech_wef_0_3_1,,,wh_dlc05_tech_2_mathlann,"Mathlann, Lord of the Deeps",The capricious God of the Ocean is less than loyal to his followers.,"As Lord of the Deeps, Mathlann is venerated by sailors and those that travel the deep blue sea. However, he is an uncaring deity, just as likely to curse his followers as he is to grant them safe passage. He is also known as King of Storm and Sea and has been known to send many a loyal Elf to their death. Worship at your peril!",,,,,,Wood Elf Tech,Wood Elf Tech ,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,9,dlc05_tech_wef_0_3_1,,,,,,,,0,3,400,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,wh2_dlc16_wef_drycha,Wargrove of Woe,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,LOCKED_STANDARD,wef_civ@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,wef_civ,,wh_dlc05_wef_wood_elves,,,dlc05_tech_wef_0_3_1,,,wh_dlc05_tech_2_mathlann,"Mathlann, Lord of the Deeps",The capricious God of the Ocean is less than loyal to his followers.,"As Lord of the Deeps, Mathlann is venerated by sailors and those that travel the deep blue sea. However, he is an uncaring deity, just as likely to curse his followers as he is to grant them safe passage. He is also known as King of Storm and Sea and has been known to send many a loyal Elf to their death. Worship at your peril!",,,,,,Wood Elf Tech,Wood Elf Tech ,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,1553,wh_dlc05_tech_2_mathlann,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,0,wh_dlc05_wood_elves_mathlann,false,false,,7122,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,wh2_dlc16_wef_drycha,Wargrove of Woe,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,LOCKED_STANDARD,wef_civ@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,wef_civ,,wh_dlc05_wef_wood_elves,,,dlc05_tech_wef_0_3_1,,,wh_dlc05_tech_2_mathlann,"Mathlann, Lord of the Deeps",The capricious God of the Ocean is less than loyal to his followers.,"As Lord of the Deeps, Mathlann is venerated by sailors and those that travel the deep blue sea. However, he is an uncaring deity, just as likely to curse his followers as he is to grant them safe passage. He is also known as King of Storm and Sea and has been known to send many a loyal Elf to their death. Worship at your peril!",wh2_dlc11_effect_force_army_campaign_attrition_storm_reef_immunity,faction_to_force_own_unseen,1.0000,Immune to Storm and Reef attrition,,Wood Elf Tech,Wood Elf Tech ,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,3114,wh_dlc05_tech_2_mathlann|wh2_dlc11_effect_force_army_campaign_attrition_storm_reef_immunity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attrition.png,108,attrition.png,campaign,true
effect,warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,wh2_dlc16_wef_drycha,Wargrove of Woe,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,LOCKED_STANDARD,wef_civ@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,wef_civ,,wh_dlc05_wef_wood_elves,,,dlc05_tech_wef_0_3_1,,,wh_dlc05_tech_2_mathlann,"Mathlann, Lord of the Deeps",The capricious God of the Ocean is less than loyal to his followers.,"As Lord of the Deeps, Mathlann is venerated by sailors and those that travel the deep blue sea. However, he is an uncaring deity, just as likely to curse his followers as he is to grant them safe passage. He is also known as King of Storm and Sea and has been known to send many a loyal Elf to their death. Worship at your peril!",wh_main_effect_economy_gdp_mod_trade_sea,faction_to_region_own_unseen,100.0000,Income from Ports: %+n%,,Wood Elf Tech,Wood Elf Tech ,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,3115,wh_dlc05_tech_2_mathlann|wh_main_effect_economy_gdp_mod_trade_sea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,income.png,176,income.png,campaign,true
node,warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,wh2_dlc16_wef_drycha,Wargrove of Woe,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,LOCKED_STANDARD,wef_civ@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,wef_civ,,wh_dlc05_wef_wood_elves,,,dlc05_tech_wef_0_3_0,,,wh_dlc05_tech_1_hoeth,"Hoeth, Lord of Wisdom","Only a fool claims to have nothing to learn, the wise seek the guidance of Hoeth, Lord of Wisdom.","Hoeth is the Lord of Wisdom and it is said that he shared the wisdom of the gods with the first Elves. Asuryan was enraged by his actions and as a punishment set Hoeth's great library ablaze. He is the deity of choice for those seeking greater understanding, those who wish to know more of the world and their place in it.",,,,,,Wood Elf Tech,Wood Elf Tech ,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,8,dlc05_tech_wef_0_3_0,,,,,,,,1,3,600,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,wh2_dlc16_wef_drycha,Wargrove of Woe,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,LOCKED_STANDARD,wef_civ@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,wef_civ,,wh_dlc05_wef_wood_elves,,,dlc05_tech_wef_0_3_0,,,wh_dlc05_tech_1_hoeth,"Hoeth, Lord of Wisdom","Only a fool claims to have nothing to learn, the wise seek the guidance of Hoeth, Lord of Wisdom.","Hoeth is the Lord of Wisdom and it is said that he shared the wisdom of the gods with the first Elves. Asuryan was enraged by his actions and as a punishment set Hoeth's great library ablaze. He is the deity of choice for those seeking greater understanding, those who wish to know more of the world and their place in it.",,,,,,Wood Elf Tech,Wood Elf Tech ,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,1532,wh_dlc05_tech_1_hoeth,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,0,wh_dlc05_wood_elves_hoeth,false,false,,7098,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,wh2_dlc16_wef_drycha,Wargrove of Woe,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,LOCKED_STANDARD,wef_civ@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,wef_civ,,wh_dlc05_wef_wood_elves,,,dlc05_tech_wef_0_3_0,,,wh_dlc05_tech_1_hoeth,"Hoeth, Lord of Wisdom","Only a fool claims to have nothing to learn, the wise seek the guidance of Hoeth, Lord of Wisdom.","Hoeth is the Lord of Wisdom and it is said that he shared the wisdom of the gods with the first Elves. Asuryan was enraged by his actions and as a punishment set Hoeth's great library ablaze. He is the deity of choice for those seeking greater understanding, those who wish to know more of the world and their place in it.",wh_main_effect_agent_recruitment_xp_all_agents,faction_to_province_own_unseen,2.0000,Hero recruit rank: %+n,,Wood Elf Tech,Wood Elf Tech ,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,3063,wh_dlc05_tech_1_hoeth|wh_main_effect_agent_recruitment_xp_all_agents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,agent.png,56,agent.png,campaign,true
effect,warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,wh2_dlc16_wef_drycha,Wargrove of Woe,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,LOCKED_STANDARD,wef_civ@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,wef_civ,,wh_dlc05_wef_wood_elves,,,dlc05_tech_wef_0_3_0,,,wh_dlc05_tech_1_hoeth,"Hoeth, Lord of Wisdom","Only a fool claims to have nothing to learn, the wise seek the guidance of Hoeth, Lord of Wisdom.","Hoeth is the Lord of Wisdom and it is said that he shared the wisdom of the gods with the first Elves. Asuryan was enraged by his actions and as a punishment set Hoeth's great library ablaze. He is the deity of choice for those seeking greater understanding, those who wish to know more of the world and their place in it.",wh_main_faction_xp_increase_generals,faction_to_province_own_unseen,2.0000,Lord recruit rank: %+n,,Wood Elf Tech,Wood Elf Tech ,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,3064,wh_dlc05_tech_1_hoeth|wh_main_faction_xp_increase_generals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,army.png,51,army.png,campaign,true
effect,warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,wh2_dlc16_wef_drycha,Wargrove of Woe,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,LOCKED_STANDARD,wef_civ@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,wef_civ,,wh_dlc05_wef_wood_elves,,,dlc05_tech_wef_0_3_0,,,wh_dlc05_tech_1_hoeth,"Hoeth, Lord of Wisdom","Only a fool claims to have nothing to learn, the wise seek the guidance of Hoeth, Lord of Wisdom.","Hoeth is the Lord of Wisdom and it is said that he shared the wisdom of the gods with the first Elves. Asuryan was enraged by his actions and as a punishment set Hoeth's great library ablaze. He is the deity of choice for those seeking greater understanding, those who wish to know more of the world and their place in it.",wh_main_faction_xp_increase_generals_hidden,faction_to_force_own_unseen,2.0000,[HIDDEN - do not translate] Used to increase lord rank when replacing a lord (target the effect at forces factionwide) - use in conjunction with a shown effect that targets provinces factionwide,,Wood Elf Tech,Wood Elf Tech ,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,3065,wh_dlc05_tech_1_hoeth|wh_main_faction_xp_increase_generals_hidden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,campaign,true
node,warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,wh2_dlc16_wef_drycha,Wargrove of Woe,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,LOCKED_STANDARD,wef_civ@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,wef_civ,,wh_dlc05_wef_wood_elves,,,dlc16_tech_wef_3_drycha_1,wh2_dlc16_wef_drycha,,tech_dlc16_wef_ancients_wildwood,Wisdom of the Wildwood,"If you go down to the woods today, you might come back... changed.",,,,,,,Wood Elf Tech,Wood Elf Tech ,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,35,dlc16_tech_wef_3_drycha_1,,,,,,,,2,3,100,0,0,,wh2_dlc16_tech_cost_amber_1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,wh2_dlc16_wef_drycha,Wargrove of Woe,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,LOCKED_STANDARD,wef_civ@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,wef_civ,,wh_dlc05_wef_wood_elves,,,dlc16_tech_wef_3_drycha_1,wh2_dlc16_wef_drycha,,tech_dlc16_wef_ancients_wildwood,Wisdom of the Wildwood,"If you go down to the woods today, you might come back... changed.",,,,,,,Wood Elf Tech,Wood Elf Tech ,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,25,tech_dlc16_wef_ancients_wildwood,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,0,tech_dlc16_wef_ancients_wildwood,false,false,placeholder.tga,630255300,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,wh2_dlc16_wef_drycha,Wargrove of Woe,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,LOCKED_STANDARD,wef_civ@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,wef_civ,,wh_dlc05_wef_wood_elves,,,dlc16_tech_wef_3_drycha_1,wh2_dlc16_wef_drycha,,tech_dlc16_wef_ancients_wildwood,Wisdom of the Wildwood,"If you go down to the woods today, you might come back... changed.",,wh2_dlc16_effect_enable_murder_of_spites_treemen,faction_to_force_own_unseen,1.0000,"Passive ability: ""Murder of Spites"" for Malevolent Treeman units",,Wood Elf Tech,Wood Elf Tech ,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,56,tech_dlc16_wef_ancients_wildwood|wh2_dlc16_effect_enable_murder_of_spites_treemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,general_ability.png,600,general_ability.png,battle,true
effect,warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,wh2_dlc16_wef_drycha,Wargrove of Woe,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,LOCKED_STANDARD,wef_civ@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,wef_civ,,wh_dlc05_wef_wood_elves,,,dlc16_tech_wef_3_drycha_1,wh2_dlc16_wef_drycha,,tech_dlc16_wef_ancients_wildwood,Wisdom of the Wildwood,"If you go down to the woods today, you might come back... changed.",,wh2_dlc16_effect_phys_resist_wild_beasts,faction_to_force_own_unseen,20.0000,"Physical resistance: %n% for Cave Bats, Feral Manticore, Giant Spiders, Great Hawks, Giant Wolves and Feral Bears units",,Wood Elf Tech,Wood Elf Tech ,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,57,tech_dlc16_wef_ancients_wildwood|wh2_dlc16_effect_phys_resist_wild_beasts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,resistance_physical.png,581,resistance_physical.png,battle,true
resource_cost,warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,wh2_dlc16_wef_drycha,Wargrove of Woe,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,LOCKED_STANDARD,wef_civ@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,wef_civ,,wh_dlc05_wef_wood_elves,,,dlc16_tech_wef_3_drycha_1,wh2_dlc16_wef_drycha,,tech_dlc16_wef_ancients_wildwood,Wisdom of the Wildwood,"If you go down to the woods today, you might come back... changed.",,,,,,,Wood Elf Tech,Wood Elf Tech ,,,,,,,,,,,,resource_costs_tables,db/resource_costs_tables/data__.tsv,427,wh2_dlc16_tech_cost_amber_1,,,,,,,,,,,,,,wh2_dlc16_tech_cost_amber_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,TECHNOLOGIES,RITUAL,ARMY_UPKEEP,BACKGROUND_INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pooled_resource_cost,warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,wh2_dlc16_wef_drycha,Wargrove of Woe,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,LOCKED_STANDARD,wef_civ@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,wef_civ,,wh_dlc05_wef_wood_elves,,,dlc16_tech_wef_3_drycha_1,wh2_dlc16_wef_drycha,,tech_dlc16_wef_ancients_wildwood,Wisdom of the Wildwood,"If you go down to the woods today, you might come back... changed.",,,,,,,Wood Elf Tech,Wood Elf Tech ,,,,,,,,,,,,resource_cost_pooled_resource_junctions_tables,db/resource_cost_pooled_resource_junctions_tables/data__.tsv,496,wef_amber_technology|wh2_dlc16_tech_cost_amber_1,,,,,,,,,,,,,,wh2_dlc16_tech_cost_amber_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wef_amber_technology,-1,absolute,default,,,,,,,,,,,,,,,,,,,,,,,,
resource_factor,warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,wh2_dlc16_wef_drycha,Wargrove of Woe,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,LOCKED_STANDARD,wef_civ@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,wef_civ,,wh_dlc05_wef_wood_elves,,,dlc16_tech_wef_3_drycha_1,wh2_dlc16_wef_drycha,,tech_dlc16_wef_ancients_wildwood,Wisdom of the Wildwood,"If you go down to the woods today, you might come back... changed.",,,,,,,Wood Elf Tech,Wood Elf Tech ,,,,,,,,,,,,pooled_resource_factor_junctions_tables,db/pooled_resource_factor_junctions_tables/data__.tsv,178,wef_amber_technology,,,,,,,,,,,,,,wh2_dlc16_tech_cost_amber_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wef_amber_technology,technology_negative,wef_amber,-2147483647,0,,,,,,,,,,,,,,,,,,,
node,warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,wh2_dlc16_wef_drycha,Wargrove of Woe,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,LOCKED_STANDARD,wef_civ@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,wef_civ,,wh_dlc05_wef_wood_elves,,,dlc16_tech_wef_3_4,,,tech_dlc16_wef_ancients_poplar,Wisdom of the Poplar,The poplar grows fast and strong.,,,,,,,Wood Elf Tech,Wood Elf Tech ,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,30,dlc16_tech_wef_3_4,,,,,,,,3,3,100,0,0,,wh2_dlc16_tech_cost_amber_1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,wh2_dlc16_wef_drycha,Wargrove of Woe,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,LOCKED_STANDARD,wef_civ@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,wef_civ,,wh_dlc05_wef_wood_elves,,,dlc16_tech_wef_3_4,,,tech_dlc16_wef_ancients_poplar,Wisdom of the Poplar,The poplar grows fast and strong.,,,,,,,Wood Elf Tech,Wood Elf Tech ,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,24,tech_dlc16_wef_ancients_poplar,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,0,tech_dlc16_wef_ancients_poplar,false,false,placeholder.tga,306387953,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,wh2_dlc16_wef_drycha,Wargrove of Woe,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,LOCKED_STANDARD,wef_civ@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,wef_civ,,wh_dlc05_wef_wood_elves,,,dlc16_tech_wef_3_4,,,tech_dlc16_wef_ancients_poplar,Wisdom of the Poplar,The poplar grows fast and strong.,,wh2_main_effect_faction_trait_unit_recruitment_duration_all,faction_to_province_own_unseen,-1.0000,Local Recruitment duration: %+n turn (minimum 1),,Wood Elf Tech,Wood Elf Tech ,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,54,tech_dlc16_wef_ancients_poplar|wh2_main_effect_faction_trait_unit_recruitment_duration_all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,turns.png,130,turns.png,campaign,false
effect,warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,wh2_dlc16_wef_drycha,Wargrove of Woe,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,LOCKED_STANDARD,wef_civ@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,wef_civ,,wh_dlc05_wef_wood_elves,,,dlc16_tech_wef_3_4,,,tech_dlc16_wef_ancients_poplar,Wisdom of the Poplar,The poplar grows fast and strong.,,wh_main_effect_province_growth_tech,faction_to_province_own_unseen,25.0000,Growth: %+n,,Wood Elf Tech,Wood Elf Tech ,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,55,tech_dlc16_wef_ancients_poplar|wh_main_effect_province_growth_tech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,growth.png,101,growth.png,campaign,true
